side,entry_time,entry_price,units,sl_price,tp_price,trail_stop,entry_idx,entry_commission,entry_reason,exit_time,exit_price,exit_commission,pnl,exit_reason
long,2024-06-11 15:30:00+00:00,2331.9795522460936,4.292490468176987,2323.0170496303012,2355.87955922154,2324.8095501534594,5603,5.004999999999997,signal_prob=0.566,2024-06-11 16:00:00+00:00,2321.39093769556,4.982274236485314,-45.45152702936626,SL
long,2024-06-11 16:30:00+00:00,2328.9765522460934,4.298025237886671,2319.9443910784034,2353.0623153599327,2327.7528913225447,5605,5.004999999999997,signal_prob=0.566,2024-06-12 02:00:00+00:00,2326.1234642986187,4.998868677997919,-12.262644004156565,TRAIL_STOP
long,2024-06-12 03:00:00+00:00,2332.6303488769527,4.291292876652882,2326.9142408272874,2347.87330367606,2328.0574624372207,5619,5.004999999999997,signal_prob=0.566,2024-06-12 08:00:00+00:00,2326.4278222135144,4.991691570755966,-26.616858488062004,TRAIL_STOP
long,2024-06-12 09:00:00+00:00,2331.8295,4.292766688130499,2327.1312098563058,2344.3582737165175,2328.0708678850447,5625,5.004999999999998,signal_prob=0.566,2024-06-12 12:00:00+00:00,2342.717222924916,5.028369227140836,46.73845428167431,TP
long,2024-06-12 13:00:00+00:00,2355.3529999999996,4.249893752656182,2350.317259556361,2368.7816411830354,2351.3244076450887,5629,5.004999999999997,signal_prob=0.566,2024-06-12 13:00:00+00:00,2348.6720374746715,4.9908033095509365,-28.393380898122135,SL
long,2024-06-12 14:00:00+00:00,2349.0466511230466,4.261303195155513,2339.9823549455914,2373.218107596261,2341.7952141810824,5631,5.004999999999998,signal_prob=0.566,2024-06-12 14:00:00+00:00,2338.3443672971293,4.9821971618685765,-45.605676262842216,SL
long,2024-06-12 14:30:00+00:00,2346.8444999999997,4.265301770100233,2336.585584507533,2374.2016079799105,2344.0001220703125,5632,5.004999999999998,signal_prob=0.565,2024-06-12 17:30:00+00:00,2342.359321984863,4.99543468113641,-19.1306377271769,TRAIL_STOP
long,2024-06-12 18:00:00+00:00,2353.8514999999998,4.252604720391238,2339.831964390346,2391.23692829241,2342.6358715122765,5639,5.004999999999997,signal_prob=0.566,2024-06-12 18:00:00+00:00,2338.1940820152727,4.971707595184503,-66.58480963098908,SL
long,2024-06-12 18:30:00+00:00,2347.7954011230468,4.263574242973558,2333.079436941964,2387.0379722726,2336.0226297781805,5640,5.004999999999997,signal_prob=0.566,2024-06-12 18:30:00+00:00,2334.3874139373356,4.976417025592438,-57.165948815117524,TRAIL_STOP
long,2024-06-12 19:00:00+00:00,2341.7393022460933,4.274600503309161,2325.6840523507253,2384.553301967075,2329.332857840402,5641,5.004999999999997,signal_prob=0.566,2024-06-13 01:00:00+00:00,2324.05607351408,4.967205630780999,-75.58873843799594,SL
long,2024-06-13 02:00:00+00:00,2330.7283022460933,4.294794888942432,2319.537314522879,2360.5709361746644,2325.2000034877233,5649,5.004999999999997,signal_prob=0.581,2024-06-13 11:00:00+00:00,2317.913638402713,4.977481823610964,-55.036352778065776,SL
long,2024-06-14 16:00:00+00:00,2344.0416511230464,4.270401933858187,2333.0541328124996,2373.3416999511714,2345.186908482143,5696,5.004999999999997,signal_prob=0.566,2024-06-15 15:00:00+00:00,2343.5452776462052,5.003940142872288,-2.119714255418571,TRAIL_STOP
long,2024-06-15 16:00:00+00:00,2350.668290673828,4.258363478894163,2346.172959863281,2362.6558395019533,2347.07202602539,5724,5.004999999999998,signal_prob=0.566,2024-06-15 16:00:00+00:00,2344.5306387913765,4.9919318236888,-26.13635262239678,SL
long,2024-06-15 17:00:00+00:00,2350.674297651367,4.258352596955394,2346.061962446289,2362.9738581982424,2346.984429487304,5725,5.004999999999997,signal_prob=0.566,2024-06-15 17:00:00+00:00,2344.4197190725763,4.99168289953307,-26.63420093385471,SL
long,2024-06-15 18:00:00+00:00,2350.680304628906,4.258341715072242,2345.9509650292966,2363.2918768945315,2346.8968329492186,5726,5.004999999999998,signal_prob=0.566,2024-06-15 18:00:00+00:00,2344.308799353776,4.991433976649553,-27.1320467008887,SL
long,2024-06-15 19:00:00+00:00,2350.686311606445,4.258330833244705,2345.8399676123045,2363.60989559082,2346.8092364111326,5727,5.004999999999998,signal_prob=0.566,2024-06-15 19:00:00+00:00,2344.197879634976,4.991185055038239,-27.629889923518252,SL
long,2024-06-15 20:00:00+00:00,2350.692318583984,4.258319951472783,2345.7289701953123,2363.927914287109,2346.7216398730466,5728,5.004999999999998,signal_prob=0.566,2024-06-15 20:00:00+00:00,2344.0869599161756,4.990936134699116,-28.127730601762874,SL
long,2024-06-15 21:00:00+00:00,2350.698325561523,4.258309069756477,2345.6179727783197,2364.2459329833982,2346.63404333496,5729,5.004999999999998,signal_prob=0.566,2024-06-15 21:00:00+00:00,2343.976040197375,4.990687215632177,-28.625568735642073,SL
long,2024-06-15 22:00:00+00:00,2350.7043325390623,4.258298188095782,2345.506975361328,2364.5639516796878,2346.5464467968745,5730,5.004999999999997,signal_prob=0.566,2024-06-15 22:00:00+00:00,2343.865120478575,4.99043829783741,-29.12340432517534,SL
long,2024-06-15 23:00:00+00:00,2350.7103395166014,4.258287306490703,2345.3959779443358,2364.881970375977,2346.458850258789,5731,5.004999999999997,signal_prob=0.566,2024-06-15 23:00:00+00:00,2343.7542007597744,4.9901893813148055,-29.62123737038414,SL
long,2024-06-16 00:00:00+00:00,2350.7163464941405,4.258276424941237,2345.2849805273436,2365.199989072266,2346.371253720703,5732,5.004999999999997,signal_prob=0.566,2024-06-16 00:00:00+00:00,2343.643281040974,4.989940466064356,-30.119067871284095,SL
long,2024-06-16 01:00:00+00:00,2350.72235347168,4.258265543447383,2345.173983110352,2365.5180077685554,2346.2836571826174,5733,5.004999999999997,signal_prob=0.566,2024-06-16 01:00:00+00:00,2343.5323613221744,4.9896915520860485,-30.616895827896634,SL
long,2024-06-16 02:00:00+00:00,2350.7283604492186,4.2582546620091435,2345.062985693359,2365.836026464844,2346.196060644531,5734,5.004999999999997,signal_prob=0.566,2024-06-16 02:00:00+00:00,2343.4214416033738,4.9894426393798765,-31.114721240241295,SL
long,2024-06-16 03:00:00+00:00,2350.7343674267577,4.258243780626515,2344.951988276367,2366.1540451611327,2346.1084641064454,5735,5.004999999999997,signal_prob=0.566,2024-06-16 03:00:00+00:00,2343.3105218845735,4.989193727945829,-31.61254410833755,SL
long,2024-06-16 04:00:00+00:00,2350.7403744042967,4.2582328992994976,2344.840990859375,2366.4720638574217,2346.0208675683593,5736,5.004999999999997,signal_prob=0.566,2024-06-16 04:00:00+00:00,2343.1996021657733,4.988944817783895,-32.11036443220491,SL
long,2024-06-16 05:00:00+00:00,2350.746381381836,4.258222018028092,2344.7299934423827,2366.7900825537113,2345.9332710302733,5737,5.004999999999997,signal_prob=0.566,2024-06-16 05:00:00+00:00,2343.088682446973,4.9886959088940666,-32.60818221186289,SL
long,2024-06-16 06:00:00+00:00,2350.752388359375,4.258211136812297,2344.6189960253905,2367.1081012500003,2345.8456744921873,5738,5.004999999999998,signal_prob=0.566,2024-06-16 06:00:00+00:00,2342.977762728173,4.988447001276333,-33.10599744733099,SL
long,2024-06-16 07:00:00+00:00,2350.758395336914,4.2582002556521115,2344.5079986083983,2367.4261199462894,2345.7580779541013,5739,5.004999999999997,signal_prob=0.566,2024-06-16 07:00:00+00:00,2342.8668430093726,4.988198094930683,-33.6038101386287,SL
long,2024-06-16 08:00:00+00:00,2350.764402314453,4.258189374547537,2344.397001191406,2367.7441386425785,2345.6704814160153,5740,5.004999999999997,signal_prob=0.566,2024-06-16 08:00:00+00:00,2342.755923290572,4.987949189857109,-34.101620285777486,SL
long,2024-06-16 09:00:00+00:00,2350.7704092919926,4.258178493498571,2344.2860037744144,2368.062157338868,2345.58288487793,5741,5.004999999999998,signal_prob=0.566,2024-06-16 09:00:00+00:00,2342.645003571772,4.987700286055602,-34.59942788879295,SL
long,2024-06-16 10:00:00+00:00,2350.7764162695307,4.258167612505216,2344.1750063574214,2368.380176035156,2345.4952883398432,5742,5.004999999999997,signal_prob=0.566,2024-06-16 10:00:00+00:00,2342.534083852971,4.987451383526149,-35.09723294769657,SL
long,2024-06-16 11:00:00+00:00,2350.78242324707,4.2581567315674675,2344.064008940429,2368.698194731445,2345.407691801757,5743,5.004999999999997,signal_prob=0.566,2024-06-16 11:00:00+00:00,2342.4231641341707,4.987202482268743,-35.5950354625078,SL
long,2024-06-16 12:00:00+00:00,2350.788430224609,4.258145850685328,2343.953011523437,2369.016213427734,2345.320095263671,5744,5.004999999999997,signal_prob=0.566,2024-06-16 12:00:00+00:00,2342.3122444153705,4.986953582283374,-36.09283543324618,SL
long,2024-06-16 13:00:00+00:00,2350.794437202148,4.258134969858797,2343.842014106445,2369.3342321240234,2345.232498725585,5745,5.004999999999998,signal_prob=0.566,2024-06-16 13:00:00+00:00,2342.2013246965703,4.986704683570032,-36.5906328599312,SL
long,2024-06-18 19:00:00+00:00,2348.3459999999995,4.262574595055412,2336.8549808872763,2378.988717633928,2349.8779910714284,5809,5.004999999999997,signal_prob=0.566,2024-06-20 08:00:00+00:00,2348.2330764776784,5.004759327531282,-0.4813449374302016,TRAIL_STOP
long,2024-06-20 09:00:00+00:00,2349.2468022460935,4.260940140656794,2339.4153464704236,2375.4640176478792,2349.5606452287943,5848,5.004999999999997,signal_prob=0.566,2024-06-20 14:00:00+00:00,2373.801192835526,5.057312394245936,104.62478849187791,TP
long,2024-06-20 14:30:00+00:00,2372.92047668457,4.218430452412761,2361.293305576869,2403.926266305106,2367.7931333705355,5854,5.004999999999998,signal_prob=0.581,2024-06-20 15:30:00+00:00,2366.135678177176,4.99068939968146,-28.62120063707568,TRAIL_STOP
long,2024-06-20 16:00:00+00:00,2369.667348876953,4.224221600024997,2355.3420846819195,2407.8680533970423,2372.367257254464,5857,5.004999999999997,signal_prob=0.566,2024-06-21 02:00:00+00:00,2370.706600174386,5.007195013889232,4.390027778470951,TRAIL_STOP
long,2024-06-21 03:00:00+00:00,2375.1728488769527,4.214430122310045,2370.0086207101,2388.94412398856,2372.4886300223216,5872,5.004999999999996,signal_prob=0.565,2024-06-21 06:00:00+00:00,2370.827887981306,4.995844232960561,-18.311534078872416,TRAIL_STOP
long,2024-06-21 07:00:00+00:00,2374.2718022460936,4.216029517147278,2369.4183040597095,2387.214464076451,2370.3890036969865,5876,5.004999999999997,signal_prob=0.566,2024-06-21 07:00:00+00:00,2367.7597112468675,4.991272416064454,-27.455167871086243,SL
long,2024-06-21 08:00:00+00:00,2379.0766511230468,4.207514707554614,2373.901750523158,2392.8763860560825,2374.936730643136,5877,5.004999999999998,signal_prob=0.566,2024-06-21 10:00:00+00:00,2373.274274931686,4.99279320841804,-24.413583163915977,TRAIL_STOP
long,2024-06-21 11:00:00+00:00,2379.5771511230464,4.206629734730708,2373.0897112862717,2396.8769906877787,2374.387199253627,5880,5.004999999999997,signal_prob=0.565,2024-06-21 12:00:00+00:00,2372.725128214149,4.990588038344185,-28.82392331162295,TRAIL_STOP
long,2024-06-21 13:00:00+00:00,2376.474197753906,4.212122315260489,2369.5956577148436,2394.816971191406,2370.971365722656,5882,5.004999999999998,signal_prob=0.566,2024-06-21 13:00:00+00:00,2367.936940754443,4.987020014640723,-35.959970718551475,SL
long,2024-06-21 13:30:00+00:00,2366.1638488769527,4.23047626424984,2358.7495683942516,2385.9352634974884,2360.232424490792,5883,5.004999999999997,signal_prob=0.565,2024-06-21 13:30:00+00:00,2357.0984436963754,4.985824509278878,-38.350981442239686,SL
long,2024-06-21 14:00:00+00:00,2355.8534999999997,4.248990864669639,2345.514214285714,2383.424928571428,2347.582071428571,5884,5.004999999999997,signal_prob=0.565,2024-06-21 14:00:00+00:00,2343.8723543357137,4.979546110762083,-50.907778475827605,SL
long,2024-06-21 14:30:00+00:00,2350.6483488769527,4.258399604850457,2338.519769601004,2382.9912269461493,2340.9454854561936,5885,5.004999999999997,signal_prob=0.566,2024-06-21 14:30:00+00:00,2339.306823616374,4.980851626655972,-48.29674668804977,TRAIL_STOP
long,2024-06-21 15:00:00+00:00,2345.443197753906,4.267850105935623,2332.778878034319,2379.2147170061385,2335.3117419782366,5886,5.004999999999997,signal_prob=0.566,2024-06-21 16:30:00+00:00,2333.6770237588516,4.9798918665343725,-50.21626693125027,TRAIL_STOP
long,2024-06-21 17:00:00+00:00,2340.2378022460935,4.277343093250046,2324.8145277971535,2381.3665341099327,2331.6022857142857,5890,5.004999999999997,signal_prob=0.566,2024-06-23 01:00:00+00:00,2329.9701641142856,4.983040894476458,-43.918211047079204,TRAIL_STOP
long,2024-06-24 07:00:00+00:00,2337.935697753906,4.281554881777446,2330.3799886997767,2358.0842552315844,2337.385767299107,5953,5.004999999999997,signal_prob=0.566,2024-06-24 09:00:00+00:00,2335.7495972619977,5.000320045383404,-9.359909233186022,TRAIL_STOP
long,2024-06-24 10:00:00+00:00,2339.437197753906,4.278806889798366,2331.7957901088166,2359.814284807477,2341.502933175223,5956,5.004999999999997,signal_prob=0.566,2024-06-25 00:00:00+00:00,2339.8638811220003,5.00591284786758,1.8256957351650027,TRAIL_STOP
long,2024-06-25 01:00:00+00:00,2344.8424999999997,4.268943436499464,2339.619338030134,2358.770931919643,2340.663970424107,5978,5.004999999999997,signal_prob=0.565,2024-06-25 01:00:00+00:00,2337.981604493513,4.990355612579534,-29.28877484092609,SL
long,2024-06-25 02:00:00+00:00,2340.638348876953,4.2766111239708735,2335.7044673897876,2353.7953661760603,2336.691243687221,5979,5.004999999999997,signal_prob=0.566,2024-06-25 03:00:00+00:00,2335.0555598166397,4.993062291100939,-23.875417798118285,TRAIL_STOP
long,2024-06-25 04:00:00+00:00,2339.036651123047,4.279539610973549,2334.1884629952565,2351.965152797154,2335.1581006208144,5981,5.004999999999998,signal_prob=0.566,2024-06-25 04:00:00+00:00,2333.52348995038,4.993203104189944,-23.593791620109673,TRAIL_STOP
long,2024-06-25 05:00:00+00:00,2341.6393488769527,4.2747829655325775,2336.737589320591,2354.7107076939174,2337.7179412318633,5982,5.004999999999997,signal_prob=0.566,2024-06-25 05:00:00+00:00,2335.1018730080664,4.99102685475905,-27.94629048189546,SL
long,2024-06-25 06:00:00+00:00,2339.3369999999995,4.278990158322634,2334.1995313895086,2353.0369162946427,2335.2270251116065,5983,5.004999999999997,signal_prob=0.566,2024-06-25 08:00:00+00:00,2333.5923661940283,4.992709384240539,-24.581231518918525,TRAIL_STOP
long,2024-06-25 09:00:00+00:00,2344.2418022460934,4.270037327381967,2338.5043231724326,2359.5417464425223,2340.4814662388394,5986,5.004999999999997,signal_prob=0.566,2024-06-25 11:00:00+00:00,2338.843129212472,4.99347373231405,-23.05253537189397,TRAIL_STOP
long,2024-06-25 12:00:00+00:00,2345.0426511230467,4.268579079022798,2338.36234891183,2362.8567903529574,2339.698409354073,5989,5.004999999999997,signal_prob=0.566,2024-06-25 12:00:00+00:00,2336.7254952675917,4.987248781259215,-35.50243748156711,SL
long,2024-06-25 13:00:00+00:00,2339.2368022460937,4.279173442546976,2331.983288364955,2358.5795059291295,2333.433991141183,5990,5.004999999999998,signal_prob=0.565,2024-06-25 13:00:00+00:00,2331.800587347384,4.989089573346183,-31.820853307630912,TRAIL_STOP
long,2024-06-25 13:30:00+00:00,2339.7373022460933,4.2782580721308445,2332.0873911830354,2360.137065080915,2333.617373395647,5991,5.004999999999997,signal_prob=0.566,2024-06-25 13:30:00+00:00,2330.454930009207,4.985143808024506,-39.712383950981646,SL
long,2024-06-25 14:00:00+00:00,2340.2378022460935,4.277343093250046,2331.9343092912945,2362.3804501255577,2333.5950078822543,5992,5.004999999999997,signal_prob=0.566,2024-06-25 14:00:00+00:00,2330.3019552747905,4.983750486790852,-42.49902641829188,SL
long,2024-06-25 14:30:00+00:00,2341.13872668457,4.275697072499317,2332.2459480154853,2364.8528031354626,2334.0245037493023,5993,5.004999999999997,signal_prob=0.566,2024-06-25 14:30:00+00:00,2330.6133758518745,4.982498394128805,-45.00321174238437,SL
long,2024-06-25 15:00:00+00:00,2342.0396511230465,4.274052318115125,2333.018306256975,2366.0965707659034,2334.8225752301896,5994,5.004999999999997,signal_prob=0.566,2024-06-25 15:00:00+00:00,2331.3851934425948,4.9822311452263,-45.537709547394265,SL
long,2024-06-25 15:30:00+00:00,2340.6883255615226,4.276519812862583,2330.8044885428285,2367.04522427804,2332.7812559465674,5995,5.004999999999997,signal_prob=0.566,2024-06-25 15:30:00+00:00,2329.1729254008483,4.980377081529915,-49.24583694016457,SL
long,2024-06-25 16:00:00+00:00,2339.3369999999995,4.278990158322634,2328.6067448730464,2367.951013671874,2330.752795898437,5996,5.004999999999997,signal_prob=0.565,2024-06-25 16:00:00+00:00,2326.976720151635,4.978555242087364,-52.88951582526473,SL
long,2024-06-25 16:30:00+00:00,2335.7334244384765,4.285591795393541,2324.3121161934987,2366.1902464250834,2326.5963778424943,5997,5.004999999999997,signal_prob=0.566,2024-06-26 01:00:00+00:00,2322.685097712163,4.977040099019046,-55.91980196190324,SL
long,2024-06-27 16:30:00+00:00,2339.5371511230464,4.27862408391117,2330.3442756696427,2364.051485665457,2332.960124860491,6057,5.004999999999996,signal_prob=0.565,2024-06-28 00:00:00+00:00,2331.3270527730883,4.987436037734292,-35.12792453141015,TRAIL_STOP
long,2024-06-28 01:00:00+00:00,2334.432197753906,4.2879806102876765,2329.171499162946,2348.4607273297993,2330.2236388811384,6069,5.004999999999998,signal_prob=0.605,2024-06-28 01:00:00+00:00,2328.5924823339215,4.992479706754753,-25.04058649049241,TRAIL_STOP
long,2024-06-28 02:00:00+00:00,2333.3309999999997,4.290004290004289,2328.0167299804684,2347.50238671875,2335.807142857143,6070,5.004999999999998,signal_prob=0.604,2024-06-28 11:00:00+00:00,2345.859135048047,5.031872876550936,53.745753101875835,TP
long,2024-06-28 12:00:00+00:00,2346.944697753906,4.265119672218887,2340.553623709542,2363.98756187221,2341.8318385184148,6080,5.004999999999997,signal_prob=0.566,2024-06-28 12:00:00+00:00,2340.192556231452,4.990600654181485,-28.798691637025254,TRAIL_STOP
long,2024-06-28 13:00:00+00:00,2348.446197753906,4.262392729956399,2341.9319068080354,2365.8176402762274,2343.2347649972094,6081,5.004999999999997,signal_prob=0.566,2024-06-28 13:00:00+00:00,2340.29255447327,4.987622985078977,-34.754029842040985,SL
long,2024-06-28 13:30:00+00:00,2345.7935233154294,4.267212736546545,2338.529258527483,2365.1648960832867,2339.9821114850724,6082,5.004999999999998,signal_prob=0.581,2024-06-28 13:30:00+00:00,2336.8922880465134,4.98600826774474,-37.98346451051577,SL
long,2024-06-28 14:00:00+00:00,2343.140848876953,4.272043656614882,2334.5480231236047,2366.0550508858814,2336.2665882742745,6083,5.004999999999998,signal_prob=0.566,2024-06-28 14:00:00+00:00,2332.9138395074183,4.983154884748368,-43.69023050326167,SL
long,2024-06-28 14:30:00+00:00,2341.138848876953,4.275696849335444,2331.9406502859933,2365.6673784528457,2333.780290004185,6084,5.004999999999998,signal_prob=0.566,2024-06-28 14:30:00+00:00,2332.146643801182,4.985776028544472,-38.44794291105193,TRAIL_STOP
